hashtag,tweet_utc_date,user_name,user_screen_name,tweet_text,tweet_url,tweet_id,user_profile_image_url,user_location,source,in_reply_to_screen_name,in_reply_to_status_id,image_link,retweet_count,favorite_count,time_zone,geo_enabled,geography,coordinates,lang
#NICAR17,2017-03-02 20:05:07+00:00,Francisco Vara-Orta,fvaraorta,"RT @onyxfish: I have no data, but my eyes tell me there are far fewer men and women of color at #NICAR17 than last year. What did we screw",https://twitter.com/fvaraorta/status/837393350781243394,837393350781243000,http://pbs.twimg.com/profile_images/3524282037/847caf9371926a35d4d51b053fed7995_normal.jpeg,"Washington, DC","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,1,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 20:05:01+00:00,JS Synopsis,js_synopsis,RT @Danict89: #JQuery functions and selector for practical data viz w/ #javascript at #NICAR17 thanks to @maureenlinke: tipsheet: https://t,https://twitter.com/js_synopsis/status/837393325527298049,837393325527298000,http://pbs.twimg.com/profile_images/758475417787457536/xmfBE0Ma_normal.jpg,"Maharashtra, India","<a href=""http://ctv.od.ua/"" rel=""nofollow"">JS Synopsys PRO</a>",,,,2,0,Pacific Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-02 20:04:33+00:00,Matt Drange,mattdrange,"Bummed to miss #NICAR17. As usual, @MacDiva's got you covered if you want to follow the best journo conf. from afar:https://t.co/WbMoTHJnkb",https://twitter.com/mattdrange/status/837393207168151552,837393207168151000,http://pbs.twimg.com/profile_images/831396369407434752/wEoX5bPh_normal.jpg,The Valley of Heart's Delight,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,1,3,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-02 20:04:32+00:00,Margaret Janz,MargaretJanz,Is this more or less exciting than when #acrl was cohosted w/ the cheerleading competition? #nicar17 https://t.co/g8sfBaBYjC,https://twitter.com/MargaretJanz/status/837393204345450497,837393204345450000,http://pbs.twimg.com/profile_images/762083931596390401/tZ_NhcSU_normal.jpg,Philadelphia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,0,1,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-02 20:03:57+00:00,Alex Duner,asduner,"""We are people who hold people accountable. But we find it difficult to stand up for ourselves.""  @nhannahjones on burnout at #NICAR17",https://twitter.com/asduner/status/837393056781504513,837393056781504000,http://pbs.twimg.com/profile_images/795647754290823168/VACD-fYL_normal.jpg,"Washington, D.C.","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iS</a>",asduner,837389624255246000,,3,2,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 20:03:34+00:00,Javascript Digest,javascriptd,RT @Danict89: #JQuery functions and selector for practical data viz w/ #javascript at #NICAR17 thanks to @maureenlinke: tipsheet: https://t,https://twitter.com/javascriptd/status/837392958777249793,837392958777249000,http://pbs.twimg.com/profile_images/544034757730779136/-jOL7GnN_normal.jpeg,Everywhere ,"<a href=""http://simbasystems.com"" rel=""nofollow"">javascriptdigest</a>",,,,2,0,,FALSE,,,en
#NICAR17,2017-03-02 20:03:08+00:00,Aditi Bhandari,AditiHBhandari,RT @NewsNerdBot: I'm an experiment by @qz answering questions for humans attending #NICAR17. Try me! https://t.co/KZXUhi2HrB,https://twitter.com/AditiHBhandari/status/837392851319283714,837392851319283000,http://pbs.twimg.com/profile_images/705621618643472385/o-NDJzTa_normal.jpg,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,5,0,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 20:02:34+00:00,ProPublica DataStore,propublicadata,At #NICAR17 and want to learn how to create impact and revenue from your data journalism? Find @celrae! We can help. https://t.co/c51afJU2SK,https://twitter.com/propublicadata/status/837392708805210113,837392708805210000,http://pbs.twimg.com/profile_images/784450659416436737/seM-lVTA_normal.jpg,"Manhattan, NY","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1,6,Pacific Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-02 20:01:55+00:00,Rachel Schallom,rschallom,.@nhannahjones makes an A+ point: Newsrooms arent necessarily better w/working parents but they are more desperate for boundaries. #NICAR17,https://twitter.com/rschallom/status/837392543566422016,837392543566422000,http://pbs.twimg.com/profile_images/716391847975915520/7tR7jxfE_normal.jpg,Miami,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iS</a>",,,,0,3,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 20:01:41+00:00,Adam Nekola,nekolaweb,"""We are people who, for a living, hold people accountable. But find it difficult to stand up for ourselves.""  @nhannahjones #NICAR17",https://twitter.com/nekolaweb/status/837392486289014784,837392486289014000,http://pbs.twimg.com/profile_images/781556231911735296/aLRavch4_normal.jpg,"Washington, D.C.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nekolaweb,837392086974484000,,1,2,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 20:01:01+00:00,Paula Lavigne,pinepaula,AJC's @JeffErnsthausen describes impressive state-by-state web scraping project to gather data for their doctor/sex abuse story. #NICAR17,https://twitter.com/pinepaula/status/837392319066308608,837392319066308000,http://pbs.twimg.com/profile_images/555739424072298496/IMashgcS_normal.jpeg,"Bristol, CT","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,0,1,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 20:00:52+00:00,Robin  Morgan,Bentleyribs,"RT @mshelton: I'm at #NICAR17's session on managing burnout.Speaker: ""If you think you're that indispensable, just die, and see what happe",https://twitter.com/Bentleyribs/status/837392281841909760,837392281841909000,http://pbs.twimg.com/profile_images/799955792937914368/Of9dt261_normal.jpg,Everywhere,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",,,,35,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 20:00:06+00:00,Adam Nekola,nekolaweb,"Work emergencies should rarely happen; if they are frequent, something is set up wrong. Set expectations for working 40 hr weeks. #NICAR17",https://twitter.com/nekolaweb/status/837392086974484480,837392086974484000,http://pbs.twimg.com/profile_images/781556231911735296/aLRavch4_normal.jpg,"Washington, D.C.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,0,3,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:59:59+00:00,James Pitt,Sahelanth,RT @jonathanstray: What would you use the CJ Workbench for? https://t.co/uvK5N93M6s #nicar17,https://twitter.com/Sahelanth/status/837392060328128518,837392060328128000,http://pbs.twimg.com/profile_images/838452225424809984/tuLEcZZX_normal.jpg,"New York, NY","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",,,,1,0,Pacific Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:55:13+00:00,Nausheen Husain,nausheenhusain,"Collecting data on individual people's actions, like judges, sent ""shivers down spines,"" says @MissRyley, and led to trainings. #nicar17",https://twitter.com/nausheenhusain/status/837390858966208512,837390858966208000,http://pbs.twimg.com/profile_images/672862676255510528/h0IQ-ScM_normal.jpg,"Chicago, IL","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1,1,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:54:31+00:00,Evan Wyloge,EvanWyloge,@NewsNerdBot is @jkeefe at #NICAR17?,https://twitter.com/EvanWyloge/status/837390683782660104,837390683782660000,http://pbs.twimg.com/profile_images/705927945668308992/8q6Vot-w_normal.jpg,"Phoenix, AZ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NewsNerdBot,,,0,1,Pacific Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:52:04+00:00,Headline Juice,HeadlineJuice,RT @thesmallpicture: The @TempleSMC journalism crew made it to #jacksonville for #NICAR17! Thanks @dlboardman for sending us!  https://t.,https://twitter.com/HeadlineJuice/status/837390068671205376,837390068671205000,http://pbs.twimg.com/profile_images/459487391024037888/w1mLXuxd_normal.jpeg,Chicago,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",,,,13,0,,FALSE,,,en
#NICAR17,2017-03-02 19:52:02+00:00,Daniele Palumbo,Danict89,"RT @nekolaweb: .@andymboyle: ""I haven't been on Facebook for 6 months. Try it. It's wonderful."" #NICAR17 #journalistburnout Remove apps w/",https://twitter.com/Danict89/status/837390060215537666,837390060215537000,http://pbs.twimg.com/profile_images/477832677929013248/VY2cfPM8_normal.jpeg,London,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,2,0,London,TRUE,,,en
#NICAR17,2017-03-02 19:51:52+00:00,Erin Mansfield,erin_vt,".@McNeill_Tweets: Public health officials view themselves in a ""friendship with the people theyre supposed to be watching."" #NICAR17",https://twitter.com/erin_vt/status/837390018385743872,837390018385743000,http://pbs.twimg.com/profile_images/714295238853062657/eZy5gRnh_normal.jpg,"Montpelier, VT","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,2,2,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-02 19:51:51+00:00,Adam Nekola,nekolaweb,"Staffers being on call all the time leads to #burnout, says @andymboyle. We love our jobs, but not volunteers, says @nhannahjones #NICAR17",https://twitter.com/nekolaweb/status/837390010345193472,837390010345193000,http://pbs.twimg.com/profile_images/781556231911735296/aLRavch4_normal.jpg,"Washington, D.C.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,1,4,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:50:49+00:00,Online News Assn.,ONA,RT @nekolaweb: From #NICAR17 to #ONA17  the @ONAConf suggestion box is now open! Send us your ideas and join us in DC this Oct  https://t,https://twitter.com/ONA/status/837389750113816578,837389750113816000,http://pbs.twimg.com/profile_images/1781237105/ONA_2color_RGB-logo_normal.png,Worldwide,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:50:35+00:00,Dan Zajdband,impronunciable,"RT @mshelton: I'm at #NICAR17's session on managing burnout.Speaker: ""If you think you're that indispensable, just die, and see what happe",https://twitter.com/impronunciable/status/837389694484758528,837389694484758000,http://pbs.twimg.com/profile_images/825190955867394048/oKereD2p_normal.jpg,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,35,0,Buenos Aires,TRUE,,,en
#NICAR17,2017-03-02 19:50:29+00:00,Daniele Palumbo,Danict89,RT @JessicaHuseman: OH MAN GUYS. TOO EXCITED RN. #NICAR17 https://t.co/6tmOpHLB3L,https://twitter.com/Danict89/status/837389669256019969,837389669256019000,http://pbs.twimg.com/profile_images/477832677929013248/VY2cfPM8_normal.jpeg,London,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,1,0,London,TRUE,,,en
#NICAR17,2017-03-02 19:50:28+00:00,Kristi Walker,kristi_walker,"RT @asduner: ""It's important to remember that even though we love our jobs, we're not volunteers.""  @nhannahjones at #NICAR17",https://twitter.com/kristi_walker/status/837389662280953856,837389662280953000,http://pbs.twimg.com/profile_images/804078722508800000/oaFcR2jz_normal.jpg,"Washington, DC","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,1,0,Atlantic Time (Canada),TRUE,,,en
#NICAR17,2017-03-02 19:50:23+00:00,Adam Nekola,nekolaweb,".@andymboyle: ""I haven't been on Facebook for 6 months. Try it. It's wonderful."" #NICAR17 #journalistburnout Remove apps w/ notifications",https://twitter.com/nekolaweb/status/837389641221353472,837389641221353000,http://pbs.twimg.com/profile_images/781556231911735296/aLRavch4_normal.jpg,"Washington, D.C.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,2,6,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:50:19+00:00,Alex Duner,asduner,"""It's important to remember that even though we love our jobs, we're not volunteers.""  @nhannahjones at #NICAR17",https://twitter.com/asduner/status/837389624255246337,837389624255246000,http://pbs.twimg.com/profile_images/795647754290823168/VACD-fYL_normal.jpg,"Washington, D.C.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,6,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:50:04+00:00,Christine Jeavans,chrisjeavans,Taking initial data findings to experts rather than keeping under wraps. Their reactions helped new angles of inquiry @MissRyley #NICAR17,https://twitter.com/chrisjeavans/status/837389562586488832,837389562586488000,http://pbs.twimg.com/profile_images/488754462811754497/ZJDxde2H_normal.jpeg,London,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,2,London,TRUE,,,en
#NICAR17,2017-03-02 19:48:05+00:00,Christine Jeavans,chrisjeavans,"Don't take shortcuts, do add detail, do use notes column @missryley database-building tips #NICAR17",https://twitter.com/chrisjeavans/status/837389062642286593,837389062642286000,http://pbs.twimg.com/profile_images/488754462811754497/ZJDxde2H_normal.jpeg,London,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,1,London,TRUE,,,en
#NICAR17,2017-03-02 19:46:31+00:00,Christine Zhang,christinezhang,"useful tool for NICAR-ians to see which sessions are coming up, by @jsvine https://t.co/bfkRHJbOG9 #NICAR17",https://twitter.com/christinezhang/status/837388669526880257,837388669526880000,http://pbs.twimg.com/profile_images/1838605065/z_485_normal.jpg,"Los Angeles, CA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,0,2,Quito,TRUE,,,en
#NICAR17,2017-03-02 19:46:28+00:00,Janelle O'Dea,jayohday,#NICAR17 if you are not on my list --&gt; https://t.co/FjYErMFxWU reply here &amp; I'll add you,https://twitter.com/jayohday/status/837388656738344960,837388656738344000,http://pbs.twimg.com/profile_images/609519840240517120/p_kRjihr_normal.jpg,"Bradenton, Florida","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,0,1,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:46:09+00:00,Marcus Eriksson,MarcusEkot,Checking out NPR responsive graphics tool. @nprviz #NICAR17 https://t.co/RosY20IxWM,https://twitter.com/MarcusEkot/status/837388579118669825,837388579118669000,http://pbs.twimg.com/profile_images/797639727943974912/TSAr9TLn_normal.jpg,"Stockholm, Sweden","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,2,Stockholm,TRUE,,,en
#NICAR17,2017-03-02 19:46:09+00:00,jonathanstray,jonathanstray,What would you use the CJ Workbench for? https://t.co/uvK5N93M6s #nicar17,https://twitter.com/jonathanstray/status/837388578216947712,837388578216947000,http://pbs.twimg.com/profile_images/653980766/Jonathan_in_Sunglasses_Square_normal.jpg,New York,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,1,12,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:46:08+00:00,Madeleine Baran,madeleinebaran,Coming up at 4:45pm today at #NICAR17 See you there! https://t.co/poRiJzoVRa,https://twitter.com/madeleinebaran/status/837388575272497152,837388575272497000,http://pbs.twimg.com/profile_images/2223977341/saved_photo_normal.jpg,"Minneapolis, MN","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,1,,FALSE,,,en
#NICAR17,2017-03-02 19:44:00+00:00,Lo Bnichou,LoBenichou,"RT @mshelton: I'm at #NICAR17's session on managing burnout.Speaker: ""If you think you're that indispensable, just die, and see what happe",https://twitter.com/LoBenichou/status/837388037713707009,837388037713707000,http://pbs.twimg.com/profile_images/789940857721851904/W5GduW9c_normal.jpg,"Oakland, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,35,0,Pacific Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:43:40+00:00,Geoff Hing,geoffhing,"Important takeaway from #NICAR17 DIY data session: talk early about schema with analyzers, developers to make a structure that works 4 all",https://twitter.com/geoffhing/status/837387950656741377,837387950656741000,http://pbs.twimg.com/profile_images/2009944497/61490_1470177995069_1252170830_31447360_6813283_n_normal.jpg,"Chicago, IL","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1,4,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:43:21+00:00,Anne Li,annemiaoli,"RT @mshelton: I'm at #NICAR17's session on managing burnout.Speaker: ""If you think you're that indispensable, just die, and see what happe",https://twitter.com/annemiaoli/status/837387873972277248,837387873972277000,http://pbs.twimg.com/profile_images/725501568531894273/ScEMdNPh_normal.jpg,on the go,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,35,0,Atlantic Time (Canada),FALSE,,,en
#NICAR17,2017-03-02 19:42:51+00:00,Lindsay Carbonell,saycarbonell,RT @mtdukes: Reupping for the PM #NICAR17 crowd. https://t.co/q89DwhxOxo,https://twitter.com/saycarbonell/status/837387745622360065,837387745622360000,http://pbs.twimg.com/profile_images/819636311527137280/eHkHGezT_normal.jpg,"Chapel Hill, NC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,2,0,Atlantic Time (Canada),TRUE,,,en
#NICAR17,2017-03-02 19:42:28+00:00,Brett Murphy,BrettMmurphy,RT @DougHaddix: Staff dinner for #NICAR17 with @IRE_NICAR sign at the Landings. https://t.co/rLzgA5r12Q,https://twitter.com/BrettMmurphy/status/837387648721367041,837387648721367000,http://pbs.twimg.com/profile_images/553633626983002113/tGeJaE6v_normal.jpeg,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,6,0,Central Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-02 19:42:03+00:00,Joe Brandt,JBrandt_TU,"""Nobody ever dies wishing they had worked harder, they wish they had spent more time with their families."" - #NICAR17 panel on avoiding out",https://twitter.com/JBrandt_TU/status/837387545252089856,837387545252089000,http://pbs.twimg.com/profile_images/659905337559015424/qmUcaf8w_normal.jpg,"Philadelphia, PA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,7,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-02 19:41:01+00:00,Jessica Huseman,JessicaHuseman,OH MAN GUYS. TOO EXCITED RN. #NICAR17 https://t.co/6tmOpHLB3L,https://twitter.com/JessicaHuseman/status/837387283816931332,837387283816931000,http://pbs.twimg.com/profile_images/822587126478962688/cPpiM1Wi_normal.jpg,New York via Newark via Dallas,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,10,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:39:57+00:00,Leah Becerra,LeahBecerra,Amazing. @nixonron plugs both Star Trek: Next Generation AND Earl Grey tea in #NICAR17 session. https://t.co/L8oyhkitjE,https://twitter.com/LeahBecerra/status/837387016186785793,837387016186785000,http://pbs.twimg.com/profile_images/723650546528190464/gHL3xk1E_normal.jpg,"Kansas City, MO","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,2,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:39:47+00:00,Shaheryar Popalzai,spopalzai,"RT @mshelton: I'm at #NICAR17's session on managing burnout.Speaker: ""If you think you're that indispensable, just die, and see what happe",https://twitter.com/spopalzai/status/837386974075867136,837386974075867000,http://pbs.twimg.com/profile_images/817754974528671744/v_SDnX7u_normal.jpg,"Karachi, Pakistan","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,35,0,Karachi,TRUE,,,en
#NICAR17,2017-03-02 19:39:36+00:00,Brent Jones,brentajones,"RT @mshelton: I'm at #NICAR17's session on managing burnout.Speaker: ""If you think you're that indispensable, just die, and see what happe",https://twitter.com/brentajones/status/837386929188585472,837386929188585000,http://pbs.twimg.com/profile_images/2552557937/x6ud8ykj6mjcerx3v0e9_normal.jpeg,STL,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,35,0,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:39:23+00:00,Janelle O'Dea,jayohday,#NICAR17 hey if you look at my name tag just know that I did these coffee stains on purpose ,https://twitter.com/jayohday/status/837386874276745217,837386874276745000,http://pbs.twimg.com/profile_images/609519840240517120/p_kRjihr_normal.jpg,"Bradenton, Florida","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,0,2,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:39:15+00:00,Stephanie Stamm,sestamm,"if @darlacameron says it is OK to take breaks for wellness, I say it is OK. #NICAR17",https://twitter.com/sestamm/status/837386842366431232,837386842366431000,http://pbs.twimg.com/profile_images/750689741335658497/4k6gGHRW_normal.jpg,"New York, NY","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,0,2,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:39:03+00:00,,joemfox,"RT @mshelton: I'm at #NICAR17's session on managing burnout.Speaker: ""If you think you're that indispensable, just die, and see what happe",https://twitter.com/joemfox/status/837386789665058817,837386789665058000,http://pbs.twimg.com/profile_images/819026726927798273/d66C-Yn__normal.jpg,"Los Angeles, CA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,35,0,Alaska,TRUE,,,en
#NICAR17,2017-03-02 19:38:32+00:00,Sona S Kaur Rai,sona_here,"RT @ylichterman: I am on the #NICAR17 beat today: @opennews News Nerd Survey: https://t.co/5MOiltozwM  @NewsNerdBot:  https://t.co/oG",https://twitter.com/sona_here/status/837386662053281792,837386662053281000,http://pbs.twimg.com/profile_images/787792628154765312/lKc4qc5g_normal.jpg,Brooklyn,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,2,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:38:31+00:00,Daniele Palumbo,Danict89,"RT @mshelton: I'm at #NICAR17's session on managing burnout.Speaker: ""If you think you're that indispensable, just die, and see what happe",https://twitter.com/Danict89/status/837386654696554497,837386654696554000,http://pbs.twimg.com/profile_images/477832677929013248/VY2cfPM8_normal.jpeg,London,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,35,0,London,TRUE,,,en
#NICAR17,2017-03-02 19:38:29+00:00,Momi Peralta,momiperalta,now @jonathanstray presents #cjworkbench #NICAR17 https://t.co/2RPOMRJQ6F,https://twitter.com/momiperalta/status/837386649541697536,837386649541697000,http://pbs.twimg.com/profile_images/1105967757/MOM_TWIT2_normal.jpg,"Buenos Aires, Argentina","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,1,Buenos Aires,TRUE,,,en
#NICAR17,2017-03-02 19:38:23+00:00,Amy E. Botelho,AmyEBotelho1,"@kathleeno At a database creation class at #NICAR17.  SO GREAT. This is our class. Journos from AP, NYDN, CNBC - their investigative pieces.",https://twitter.com/AmyEBotelho1/status/837386621171482626,837386621171482000,http://pbs.twimg.com/profile_images/824757312661262339/lk40_a5e_normal.jpg,"Austin, TX","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kathleeno,,,0,2,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:36:49+00:00,Martin Shelton,mshelton,"I'm at #NICAR17's session on managing burnout.Speaker: ""If you think you're that indispensable, just die, and see what happens.""Inspiring",https://twitter.com/mshelton/status/837386227498242048,837386227498242000,http://pbs.twimg.com/profile_images/804383700762955776/oJXm7vEt_normal.jpg,Internet. PGP 0xA942329A,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,35,103,Pacific Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-02 19:36:42+00:00,Momi Peralta,momiperalta,tools to plot in R or #python by Larry Fern #nicar17 https://t.co/KG6L52QhBP,https://twitter.com/momiperalta/status/837386201057398784,837386201057398000,http://pbs.twimg.com/profile_images/1105967757/MOM_TWIT2_normal.jpg,"Buenos Aires, Argentina","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,1,Buenos Aires,TRUE,,,en
#NICAR17,2017-03-02 19:36:41+00:00,Ryan McNeill,McNeill_Tweets,RT @pinepaula: #NICAR17 panel on health care data off to a germy and disturbing start on tracking infections with @McNeill_Tweets,https://twitter.com/McNeill_Tweets/status/837386194904354816,837386194904354000,http://pbs.twimg.com/profile_images/817019057018966016/lJ0Coj5J_normal.jpg,"Park Slope, Brooklyn, NYC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,2,0,Atlantic Time (Canada),TRUE,,,en
#NICAR17,2017-03-02 19:36:25+00:00,Ryan McNeill,McNeill_Tweets,"RT @erin_vt: .@McNeill_Tweets: ""We still have no idea how many people are dying and where"" from antibiotic-resistant infections. #NICAR17",https://twitter.com/McNeill_Tweets/status/837386129062125568,837386129062125000,http://pbs.twimg.com/profile_images/817019057018966016/lJ0Coj5J_normal.jpg,"Park Slope, Brooklyn, NYC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,2,0,Atlantic Time (Canada),TRUE,,,en
#NICAR17,2017-03-02 19:36:07+00:00,Adam Nekola,nekolaweb,"RT @LeahBecerra: Take care of yourself, he says.At #NICAR17, @nixonron has convinced me to attempt not eating at my desk.",https://twitter.com/nekolaweb/status/837386053107519488,837386053107519000,http://pbs.twimg.com/profile_images/781556231911735296/aLRavch4_normal.jpg,"Washington, D.C.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,1,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-02 19:34:24+00:00,Daniele Palumbo,Danict89,RT @chrisjeavans: Build your own database session @ #NICAR17 https://t.co/UJqBFtNiTh,https://twitter.com/Danict89/status/837385621320654849,837385621320654000,http://pbs.twimg.com/profile_images/477832677929013248/VY2cfPM8_normal.jpeg,London,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,2,0,London,TRUE,,,en
#NICAR17,2017-03-02 19:34:23+00:00,Amy E. Botelho,AmyEBotelho1,"Going to a ""Building a Database"" class!! Seriously excited. #NICAR17 #utjourno @rbbrenner @robquig https://t.co/49TaIf85ZQ",https://twitter.com/AmyEBotelho1/status/837385614462959616,837385614462959000,http://pbs.twimg.com/profile_images/824757312661262339/lk40_a5e_normal.jpg,"Austin, TX","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,0,3,Central Time (US & Canada),TRUE,,,en
